sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
147,0.53637105,0.030564452,0.39761522,0.27329352,-0.19547273,-0.6506581,0.06540384,-0.4085099,-0.2991052,0.93282527,-0.086491175,0.11667451,-0.49785236,0.96538687,-1.2150455,-0.62495196,0.06457161,-0.38641435,0.32155746,-0.6923509,-0.07615879,-1.1356795,-0.044458102,0.04589908,0.024780924,-0.05035866,0.80433595,0.96891,-0.89419675,-0.13576365,0.13762145,-0.06055198,0.4284026,0.060230024,-1.4856367,2.2162375,-0.48041695,0.4587666,-0.30443645,0.28511557,-0.90743476,0.01441715,0.363113,-0.52367157,0.33985615,-0.08999519,0.22122927,-0.93094057,-0.4386762,-0.30712423,0.60476154,0.6693208,0.3641747,-0.5709079,-0.40885094,-0.5518146,0.8185092,-0.93385375,0.32047334,0.10633221,0.7307786,-0.22701265,0.7964219,0.34552556,0.49810052,-0.51108795,-0.5258299,0.29631323,0.36223266,-0.11232955,-1.651839,-0.48527217,0.7518886,0.14211233,-0.0006505023,-0.34788716,0.06045664,0.03167531,0.9180325,-0.6680626,0.13453439,-1.4519054,-0.696539,-0.76401687,-0.5389372,0.32535172,-0.69377816,1.2280699,-0.56449866,-0.5572845,0.4702614,-0.37628785,0.011519828,0.79088265,0.65161735,-0.27332425,-0.087462366,-0.22506747,1.4772496,-0.35321987,-0.4514353,-0.22142048,0.1765909,-0.73251796,-0.18149069,-0.5766471,0.77821547,0.14199951,0.23315394,-0.5260189,-0.7993279,0.16598299,0.47266743,0.488569,-0.33051014,-0.39348623,-0.067109026,-0.023071226,0.32595924,0.16277444,-0.060748197,-0.34738848,0.56674755,-0.35471654,0.4630278,0.8729801,-0.1992368,0.37257844
148,-0.32902193,0.3275479,-0.83106625,0.14669813,0.048894443,0.30122086,0.5547383,-0.31756487,-0.07139882,-0.8618428,0.064356916,0.4997552,-0.9775337,0.7573629,-0.015821258,0.8410184,0.4090297,0.23540959,-0.72138923,-0.27875698,0.13721094,0.6895939,-0.029360859,-0.9449457,-0.44010353,0.10122426,-0.14709172,-0.35939014,-0.16049734,-0.24244367,-0.5773549,0.6480306,0.6204858,-0.16452192,-0.08835736,0.7785409,-0.6319196,0.50649905,1.5401739,-0.24660894,-0.73479825,-1.0082531,-0.227363,0.20985124,0.2286317,0.5240478,0.021716282,-0.4222842,0.69057727,-0.12608625,0.22094695,0.0066375467,0.3803973,0.3855933,-0.8827114,0.61897445,0.12797475,-0.70877266,-1.0218475,0.13734514,0.15865728,-0.20023035,0.86441225,-0.45516586,-0.11964324,-0.61130965,-0.1538517,-0.19790605,-0.33214474,-0.7532921,0.25838417,-0.107887425,0.12323624,-0.26013145,-0.2946712,0.42366576,-0.5451746,-0.05526061,-0.72705394,0.7895311,-0.49447668,-0.8124363,-1.3294207,-0.36301848,0.6424305,0.53615487,0.5147218,-0.101697944,0.24556383,0.547745,-0.40682912,-0.4305417,0.65946484,1.1127889,-0.11918087,-0.3915228,-0.5165002,0.37436378,0.32860637,-0.87867373,-0.6806868,-0.3150739,-0.4402496,0.17849666,-0.43219766,-0.7312133,-0.06037186,-0.8947353,0.4388729,-0.113737635,0.35517994,-0.27024367,0.5760547,-0.28547767,-0.13949619,0.06798814,-0.37746942,0.24954635,-0.3591443,-0.5448855,-1.0915865,0.44373018,-0.60301626,-0.46945903,0.3422217,0.27563515,0.27890128,0.7621937
149,1.1958177,-1.0472356,-0.38890263,0.33636823,-0.065267265,-0.58468527,1.2207491,-0.6151872,-0.4791222,0.8957043,0.17477281,0.55373406,-0.023924243,-0.27742064,-0.7054642,0.028460748,-0.17152114,-0.18302222,0.71709186,0.34115782,-0.3910752,-0.60099846,-0.019305613,0.08096734,-0.26852608,-0.5189414,1.0236288,0.42470586,-0.7117158,0.060884323,-0.43602732,0.5491752,0.6385678,0.6110343,-0.13006587,0.56292754,-0.7991268,-1.0348502,0.654237,-0.16248369,-1.3773259,0.48660594,0.60779303,-0.07597069,0.54564786,0.5949753,0.07716981,-1.3868191,-0.62317264,0.42893022,0.07171009,0.2304614,0.37173617,-0.38178983,0.19461605,-0.74603397,-0.055516366,-0.19456583,-1.3114392,0.2422574,0.31990635,0.8149994,-0.36908862,0.06262303,-0.38981962,0.45919958,-0.07778185,0.2784444,0.6248772,0.15924151,-1.1582131,-0.7901027,0.522804,0.189193,0.90382993,-0.5039785,0.5588934,1.0177561,0.7020544,0.4450657,0.053933255,-0.854998,0.1231661,0.050481442,-0.8664022,1.2419697,-0.091363385,1.1234297,0.8610511,0.2825647,-0.06525424,0.0998336,0.40522197,1.0204993,0.093130566,0.1934916,0.49820426,0.507553,1.2964699,-0.59275293,0.9027934,-0.32141915,0.44377735,0.15104395,0.44903567,-0.7625213,0.24902686,-0.7146512,0.091742925,0.4865912,0.64192134,0.416714,1.2300295,-0.6921756,0.3912701,0.41838208,-0.7234465,0.4663189,0.8993411,-1.2058893,0.5406427,-0.3548978,0.11180638,-0.09882149,-0.3172548,0.38249302,0.23760125,0.3271901
150,0.64899063,-0.2912438,-0.66304183,0.48884335,0.19092688,-0.14176722,0.58459294,-0.16218959,-0.05293589,-0.31772172,0.5122122,0.57230353,-0.34384927,0.7422523,0.31633684,0.6828797,-0.29255602,0.13404152,-0.17641385,0.7419328,0.883274,-0.72392815,-0.38706002,-1.3060919,1.0310665,0.30385348,-0.5708772,-0.94693875,-0.26186568,-1.3837832,-0.8044476,-0.04943701,-0.034521997,-0.17351265,-0.20463356,1.0695398,-0.3286247,-0.9237767,1.0942415,-1.6377143,-0.4259016,-0.15950274,-0.5457622,0.6543987,-0.3111727,0.48782092,-0.06636746,-0.38144225,1.1000729,-0.15154703,1.3980752,0.30654547,-0.19896533,-0.25965706,-0.4834829,0.12542427,0.8200239,-0.9265155,-0.17262322,1.4023625,-0.39773297,0.45887318,0.99844944,0.3202065,0.78817046,-0.15098974,0.36236542,-0.31633142,1.1743983,0.32932925,0.546171,0.5467067,-0.5132954,0.5990087,-0.33450162,-0.28257808,-0.48316598,0.6047346,-0.43997753,1.005885,0.19612947,-0.32267812,-0.7257241,0.1201657,-0.22754544,0.14454502,0.2659145,0.34777156,-0.030308548,0.3107309,0.22077034,-0.81876963,0.032941602,0.36046684,0.28764272,-0.092912756,0.037454832,-0.8214858,0.53778523,0.2026201,0.6820367,-0.67781025,-0.6372191,-0.17950882,0.23891588,0.16485697,-0.56065285,-0.016759787,-0.44103187,0.17600822,0.2554377,-0.3321799,0.5654414,0.07030608,-0.90115553,0.8470257,-0.6184991,-0.37428838,-0.921864,0.39790106,-0.8184578,-0.38288975,0.0016572196,0.6710675,-0.522584,0.01712201,0.023541525,-0.17972547
151,0.117381126,0.39136398,-0.2910089,0.27831492,-0.36776963,-0.5781099,0.28521207,-0.19603558,-0.8914099,0.86704504,-0.40357095,0.58066726,-0.16509604,0.42179772,-0.37386778,0.9682218,-0.58659995,-1.0684433,-0.40949684,-0.020087482,-0.60220826,-0.1965973,-0.73121357,0.112818964,-0.21623491,-0.25856638,0.65941775,0.11836414,-0.1885613,-0.8157766,-0.1711114,0.5683537,0.69919914,0.03258351,-0.21994789,1.4941593,-1.1262139,-0.22236931,-0.20894833,-0.5428809,-0.28631136,-0.40356416,0.65918666,0.07938823,0.8542974,-0.2929726,-0.80315214,-0.04934809,-0.35851696,-0.08150392,0.4307217,0.9784468,1.4337226,-0.11345139,-0.29207972,-0.9599947,0.564427,0.15496713,-1.3483864,1.0279849,0.09096863,0.43439886,0.14918654,0.9440037,-0.53037655,-0.31174812,0.29316583,0.33414796,0.4485358,0.63155514,-0.9339856,-0.11637,0.30822253,0.28989688,0.26062903,-0.6754942,-0.12251048,0.5485905,-0.15470217,-0.10227915,0.0933241,-0.37304854,0.030936988,-1.0747774,0.2853913,0.73729616,-0.42136568,0.9815974,-0.4625336,-0.4631882,1.0101358,-0.46531156,0.04814934,-0.39710617,0.71264476,0.6664605,-0.425291,0.08590787,1.2729659,0.03836807,0.5589891,-0.20536987,0.65404683,-0.92568874,0.33181646,0.3495232,0.07496199,0.22894412,0.13050811,1.0742815,-0.08043683,-0.4696049,1.1441422,0.6324686,0.10132906,-0.47318238,-0.35337642,0.11778589,0.62209564,-0.80809706,0.44732052,0.026122209,0.3482911,0.4724631,-0.9741273,0.34279513,0.59998125,-0.11152118
152,0.5176488,0.25194857,-0.6209127,-0.115160614,-0.6536226,-0.07824278,-0.4598261,-0.542879,-0.11103537,-0.5925623,-0.2307853,0.9024979,-0.5696788,0.6277533,0.47406527,0.075136915,-0.40812624,-0.54181796,-0.0065312022,0.3405644,0.23864233,0.26449174,-0.38575625,-0.23542674,0.28787294,-0.16675097,1.2954313,-1.4978981,0.28972378,-0.04331937,-0.69137377,-0.56006753,0.14014208,0.056905508,-0.87123626,0.70925343,0.09493576,-0.24111392,0.37884203,-0.05582018,0.22835055,-0.8949545,-0.083877586,0.20660116,0.18121445,0.8435368,-0.5523839,0.6118699,-0.26410475,0.65561783,-0.2961194,-0.64730805,0.60769016,-0.5150392,-0.06001389,0.23914018,1.4893166,-0.0065342383,-0.41398305,0.3928927,-0.7428602,0.5144638,0.24205448,-0.61954236,0.94872063,0.09959242,1.005085,-0.6746237,1.2067022,-0.16213171,-0.17138818,-0.3578183,0.8230779,0.23152007,-0.9682643,-0.44729733,-0.030834343,-0.2164609,-0.08319688,1.2898974,0.81045306,-1.0422871,-1.521029,0.24346656,0.09720268,-0.083459504,0.5153451,0.30182284,0.24548674,0.46479174,0.058945637,-0.8577845,0.57164806,1.1891702,0.059956554,0.639785,0.5653713,-0.111821525,0.14489666,-1.3410861,0.5216651,-0.50475925,-1.6259531,-0.007967263,0.2800052,0.6879022,-0.042379767,-0.21394077,0.010294856,-1.0276452,0.27510914,-0.15984325,0.06341885,0.3806043,-0.91479784,0.53763473,-0.31993747,-0.74127173,-0.19161642,-0.341863,-0.013991959,0.34860834,-0.56038266,0.34351555,-0.032497358,-0.2409049,-0.60335934,0.63152754
153,0.5948015,0.18535194,-1.143787,0.651034,0.15468583,-0.5823519,-0.4871046,0.02929022,1.008214,-0.83376557,-0.21539263,1.1837175,-0.3928661,-0.59291244,-0.15679668,-0.2663202,0.0730073,-1.3775725,0.16489877,0.17635454,0.30781373,-0.4609307,0.30093363,-0.66491824,0.3417526,0.6409232,-0.026404133,-0.8264372,0.60110915,-0.35075158,-0.6835829,-0.7139573,1.5941724,-0.63978404,-0.8765118,-0.19714236,-1.0038488,0.68116945,-0.51690024,-0.7369956,-0.24143066,-1.3223163,0.37731126,1.2436152,0.33014917,-0.13971888,-1.4280171,-0.16443159,0.23290335,-0.67123014,0.50847495,0.83397925,0.048072267,0.51265436,0.6970554,-0.29976508,0.6477527,-0.07705029,-0.65323055,0.5100472,-1.1070896,0.7845434,0.45015565,0.31938148,-0.20453139,-1.1046083,0.3316301,-0.41037768,0.9835015,0.40781876,-0.3297041,-0.48851752,-0.21997054,-0.24224861,0.2519623,0.020254286,-0.38930306,-0.02129488,-0.61288506,0.5364715,0.5867239,0.033752065,-1.0158752,-0.8855515,0.38526106,0.40175912,-0.16005583,-0.41676322,0.011691708,0.25430623,-0.7620136,-1.1479748,0.14493273,0.26491943,0.48648253,0.121619485,0.09517317,0.06524045,1.1954682,-0.5581688,0.45199847,0.10954027,-0.041792333,-0.6008633,-0.31025127,-0.2158934,0.5394673,-0.3660379,-0.6808143,0.9587626,-0.09462485,0.80589586,0.4935619,-0.52865946,0.10884001,-0.08610449,0.54324114,0.5994259,-0.32721296,-0.5734258,-0.05250517,0.42047435,-0.436035,0.33112666,-0.47894233,0.59071785,0.13608074,0.3769307
154,0.09990956,-0.4137315,-1.1650112,-0.2101597,0.51103985,-0.3510959,0.3471744,-0.27003753,-0.42307213,-0.4574316,0.8411612,0.64511764,-0.7376718,-0.61956686,0.6638687,0.7908524,-0.117811196,0.2169328,-0.94815177,-0.19825543,0.24405292,0.21102305,-0.18039303,-0.3883364,0.23073386,0.032644853,1.0066061,-0.13801451,0.022210047,-0.2569265,-0.6493217,-0.44717407,1.1997325,0.12840597,-0.38733238,0.34084514,-0.60767305,0.07644263,0.9888237,0.12028701,-0.9101177,-0.9112307,0.28176644,-0.21497664,-0.1701317,0.7219062,-0.51222426,0.30352518,0.9409956,-0.5650685,0.119063064,0.30972996,0.39738685,-0.43126735,0.07621589,-0.037948355,0.54174405,-0.6032967,-0.15873188,-0.6278382,-0.27258238,-0.037767597,-0.24460736,0.21969463,-0.45837498,-0.124431856,-0.06049417,1.5348214,0.27830365,-0.37047628,-0.07893175,0.005745206,-0.24228562,0.6124219,0.51132625,0.016716177,-0.8094059,0.32381383,-0.7791901,-0.18764803,-0.034557804,-0.28198,-1.223668,-0.020593673,-0.6918753,0.6717235,0.7832229,0.02256618,-0.49404347,-0.38499898,0.05557439,-0.5241588,-0.4424718,0.48899403,-0.73937815,-0.34680074,0.42743298,-0.053737573,1.3945892,-0.8511688,0.053963397,-0.27361286,-0.5755485,-0.3546084,0.3576783,-0.39963195,0.23881742,-0.6352012,-0.53248316,-0.46221825,0.7782122,0.33494493,-0.9892818,0.27388495,0.11156821,-0.0314888,-0.69165593,-0.36121127,-0.043742217,0.711356,0.5015864,0.8102913,-0.31893048,-0.9735936,-0.09265654,-0.43339285,0.44760057,-0.33168012
155,-0.5079901,0.0056599434,-1.0169005,-0.091907784,0.24366762,0.5899556,0.27432132,-0.56638044,0.36153373,-0.3203936,0.40724564,0.058090504,-0.5752219,-0.6321766,-0.102021925,-0.41359955,-0.6658021,-0.0020741222,-0.5288737,0.27027574,0.23674895,0.47841725,0.07582372,-0.5482147,0.7633933,0.4648989,0.7718157,-0.2369715,0.1255202,0.16164792,-0.9654547,-0.24841265,0.46083993,0.18369058,-0.72688663,1.3458039,0.34304243,-0.22007981,0.12929119,-0.7902073,-0.008698499,0.030016938,0.8532238,0.21110559,-0.26184464,-0.37394315,-0.3479061,-1.0869325,0.9695926,0.5213273,0.67223907,-0.294942,0.8395314,0.92752457,0.03690069,-0.20449494,0.56968427,0.16677116,-0.4748567,1.0929115,-0.48752868,0.6482202,0.1860684,0.3276534,-0.11007752,-0.22110619,-0.67929703,-0.09959059,0.67358786,-0.5557741,-0.6654581,-0.10099717,-0.259096,-0.6546459,-0.82696295,-0.29137486,-0.31454107,-0.09257391,-0.12497799,0.17148033,0.16200055,-0.22113052,-1.7853248,-0.09216661,-0.106142804,-0.6815381,-0.033246845,0.26399335,0.46109003,-0.032273497,-0.015408836,-1.0946583,0.06599919,0.85097194,0.08742333,-0.13486376,-0.07875638,-0.045513038,0.9802304,-0.6202503,-0.7948587,0.24297613,-0.29622945,0.04869969,0.61325896,-0.8771452,0.30968457,0.47130823,-0.74648505,-0.46957678,0.5185497,-0.1369226,0.01710171,1.3389819,-0.49929094,1.1925157,0.0028047485,0.23222551,-0.39080584,0.28452754,0.07088926,0.42818782,0.2594751,-0.18582451,-0.2686353,-0.39765355,-0.49134955,0.5251964
156,0.13636166,-0.27472806,-1.2896701,0.7682017,-0.28580648,0.66912615,0.5142886,0.5683119,0.5632105,-1.2814896,1.1019531,0.7530191,0.1938361,-0.48470184,-0.37753284,-0.42346114,-0.56915575,-0.7091546,-0.652331,0.36296198,0.23527522,-0.6072424,0.25972575,-0.13867673,0.5845877,-0.3075328,0.6294082,0.85194725,-0.27585062,-0.6098228,-0.6687428,-0.31230968,0.503671,0.8475267,-0.19673331,0.2609572,-0.016847195,-0.11711552,-0.024933066,0.17115796,0.258192,0.0258061,-0.50360674,0.120017715,1.0799416,0.016246991,-1.6471812,0.21636465,0.1612509,0.57569087,0.8933609,0.70955056,-0.27636263,-0.76023185,-0.38408306,0.36871952,0.03241119,0.45050132,-1.0313327,1.2097538,-0.31447005,-0.25184432,0.23928352,0.86630654,0.49208683,-0.018349333,0.6034952,0.46572432,0.6179771,-0.30446944,-1.122171,-0.6269795,0.9251942,-0.03353279,0.4328547,0.20891848,-0.34004673,-0.35790625,-0.47868425,0.26348242,0.72140175,0.001043443,-0.6926388,0.638434,0.12580669,0.92042845,0.002035549,0.6202959,0.69907606,0.48353702,-0.020604083,-1.422334,0.592648,1.0305659,0.103884265,0.1970782,0.20785047,-0.06674438,0.878298,-0.095571525,1.1713026,-0.007231617,-0.018134477,0.056585412,0.07523111,-0.9598237,0.30944,-0.5274209,-0.30410478,-0.09349687,0.45943126,-0.23788798,0.55629545,-0.40585625,-0.6602217,0.16121225,-0.41372728,0.3956329,-0.10693588,-0.019937184,-1.1936423,0.08462627,-1.1991675,-0.14383638,0.41809857,-0.5656089,-0.12775561,-0.7738589
157,-0.036065597,0.10664674,-1.0241089,-0.33745876,0.6869229,-0.96233255,0.668095,0.3006066,0.033261254,0.39044377,0.18484943,0.8132739,-1.0184258,0.119560175,0.049735133,0.51486605,0.82542235,-0.24786592,-0.3600872,0.38259652,0.22414061,-0.287985,0.69824326,-0.47194254,-0.795219,0.3986935,0.6747841,0.68773973,0.21492483,-0.28681332,-0.38044465,-0.3526302,0.84353036,-0.47795212,-0.02935914,1.0528426,0.49281842,-0.6291033,-0.1446449,-0.41760778,0.2289431,-0.20856391,-0.23487623,0.957254,0.17331551,0.9566346,-1.160633,-1.2621601,-0.72877717,0.14171615,1.1783472,-0.23109353,0.68798244,-0.8261943,-0.22015618,-0.78728706,0.8253224,0.17121196,-1.0358783,0.7871657,0.055063225,0.40234384,-0.2590411,-0.44442424,0.27177343,-0.9117701,-0.5326569,0.28316468,0.49464512,-0.96957207,0.3241206,-0.8019749,-0.46885931,-0.5386008,-0.69548374,-0.08897564,0.100231096,0.76464695,-1.1225783,-0.26658654,0.01735889,-0.31927443,-0.67521495,0.43959263,-0.548649,-0.17938142,0.39133942,-0.38272226,0.64002794,0.6612051,0.3500233,-0.65677714,-0.79203737,0.30025658,0.41353142,0.39171574,-0.18302986,0.7699649,1.3477858,-0.33752155,0.68591344,-0.5073913,-1.4499915,-0.03939981,0.1395238,-0.014556557,0.22215953,-0.7301621,0.35538593,-0.08411445,0.68585294,-0.12349191,0.33749077,0.073365785,-0.39251822,0.36729786,0.5917841,-0.47505015,0.37906396,0.08348883,-0.42823043,-0.7540365,0.8686723,-0.84457517,-0.15038252,0.16393122,-0.54899144,0.15131313
158,0.4780944,0.9036434,-0.5472603,-0.42437103,0.20404935,-0.9514725,0.7913319,-0.009337249,-0.9807379,0.46096787,-0.5079135,0.26293704,-0.37508774,0.8137095,-0.2834604,0.461946,-0.12870327,-0.9568932,-0.6489422,1.1504492,-1.1720529,-0.24951182,0.59399205,0.24176174,-0.72396505,0.23893957,0.56172645,0.6772324,-0.22576512,0.0046466757,-0.47218153,0.13337131,0.33898133,0.14157721,-0.36046967,1.3434741,-0.53929514,0.0444523,0.31467244,0.8760136,-0.23253122,0.14900883,-0.013018255,0.38675252,0.33755285,0.30354902,-0.08751496,-0.9447853,-0.5850025,-0.110632636,0.40029952,0.84005624,-0.3527554,-1.4153991,0.86195844,-0.8933766,-0.13961606,0.24092783,-0.6367963,0.7301252,0.09369199,0.20720433,-0.18050277,0.20708203,-0.56663895,-1.4199754,0.9888634,0.60300845,0.25680962,-0.034388475,-0.5037279,0.18795791,0.43837658,-0.1872176,0.59276,0.10463593,-0.3505864,1.267739,-0.21677908,-0.4254579,0.6985165,-1.4507303,-0.70373476,0.8713369,0.4030658,0.31705934,-0.678463,0.12361293,0.42401296,-0.9135297,-0.023713944,-0.24905539,-0.08946165,-0.1259636,0.24520566,-0.64882314,0.70405716,-0.2318045,1.6397879,-0.9627143,-0.82074165,0.056547865,0.11708531,-0.7375,1.1557678,0.02306169,0.14624828,0.17327616,0.6830134,-0.5136336,-0.23384611,0.029898826,-0.1879738,0.6424432,0.19342974,-0.10117677,-1.3215193,0.8511808,1.32586,0.1902436,-0.3452169,-0.0709089,0.42997977,-0.25911573,-0.45936176,0.5908876,-0.642119,-0.06864976
159,0.45235962,-0.5406046,0.34734014,0.94587106,0.039040398,-0.48167607,-0.20639637,0.43160903,-0.12609679,-0.13885951,0.13044141,0.942916,-0.94788784,0.9224294,0.36030287,0.7410232,-0.6436131,0.039053697,0.113218784,-0.38995725,-0.51993465,-0.11839828,0.5378846,-0.4773505,-0.06808674,-0.10841634,0.0305265,0.78290105,0.38884386,-0.38202384,-0.66717386,0.33117637,0.6422364,-0.9207914,0.3207039,0.6794336,-0.11989393,0.7197425,0.11785611,0.16524449,-1.1432146,-0.8287775,0.030891562,0.6359079,0.09542714,0.65159506,-0.84265304,-1.0378575,0.430183,0.43037602,0.0788975,-0.50132805,0.40067855,0.21194471,-0.031724714,-0.0025379816,0.5682545,-0.7875669,-1.2870862,0.06793831,-1.0212355,0.6811506,-0.23853128,-0.20852949,0.7522288,-0.061041463,-0.6373992,0.38032684,0.17007865,0.52741677,-0.9002637,-0.42550147,-0.49766606,0.6579551,0.5282412,0.01187826,-1.1890242,-0.3093719,-0.8121143,1.0988117,-0.3972192,0.016507536,-0.29943737,0.6591139,0.80267334,-0.3116256,0.117556855,0.46415493,-0.011333251,-0.5345039,0.9309344,-0.7719427,0.11733174,0.62462616,0.08246352,-0.35506904,0.43957904,0.66429985,0.3071256,-0.099564925,-0.6397693,0.34299126,0.29556423,0.19170333,0.9483498,-1.080326,0.79757535,-0.047630467,-0.95405,-1.1663316,-0.34707332,-0.32257092,0.5584254,-0.37602472,-0.27415368,1.2204888,0.55448145,0.2881786,-0.7340252,0.72980994,-1.0008898,-0.766953,-0.35706407,0.5152106,-0.25774008,0.067530654,-0.55571306,-0.38464427
160,-0.07728429,0.8145259,-0.09071913,0.25048676,-0.59464705,0.011184106,0.056304973,-0.83426267,-0.07383563,0.04396507,0.13536404,0.56154627,-1.5429147,0.5977954,-0.011901657,-0.3321482,-0.26952636,0.16826095,-0.4837034,-0.94009745,-0.60181564,0.34261516,-0.49845144,-0.46890646,0.4591394,0.45863363,0.6541899,-1.5679342,0.33223584,0.02644887,0.04213898,-0.58948165,0.0844271,-0.43926755,-0.71503454,0.48430035,0.7139629,0.39549342,0.46917996,0.13487668,0.40938932,-0.9040485,0.33227947,1.2152905,0.22232877,-0.5252529,-0.6077326,0.29267478,1.078024,-0.38469946,0.49390656,0.4801182,-0.7173645,-1.2238249,0.72346026,0.48522937,0.057104338,-0.6310641,-0.7136016,0.86058974,-0.6555264,-0.3927338,1.0683129,0.6012697,0.48656553,-0.5053459,-0.3311917,-0.72638977,0.8929945,0.02822622,-1.6731195,0.60789984,-0.22781911,0.29856798,0.33393744,0.5207091,-0.96749794,0.447526,0.7843581,0.5941,0.19347467,-0.8787015,-1.206328,-0.5561621,0.99669015,-0.29079562,0.28962308,-1.0053047,-0.5681553,0.33433688,0.93885106,-0.57783854,0.032016363,0.8535823,-0.29564846,0.32908782,0.54948366,-0.0027684446,0.41879514,-0.71288335,0.2553287,-0.36241856,-0.97612154,0.39523643,0.30781275,0.003974514,0.46925712,-0.61934686,-0.5597036,-0.79514486,-0.09542293,-0.3590875,0.5805174,-0.2847959,0.6858328,0.09131754,0.22290286,0.587796,0.07523763,0.40319106,-1.7161572,-0.35465816,0.5582523,0.563241,0.23074031,-0.30081645,1.0873735,-0.66071916
161,0.30241364,0.5295418,0.044618424,0.7373914,-0.45277554,-0.08318338,-0.7408965,-0.12305425,-0.28401512,0.24677177,0.9086952,0.7803127,-0.89550555,-0.5037898,-0.38957685,-0.14304513,-0.65335125,0.6239463,-0.17197102,-0.92426944,-0.25351784,-0.26021096,0.3051586,-0.72828484,0.5520391,0.13933304,0.56451535,0.14783098,-0.85722417,-0.47269836,0.3107645,-0.40939447,0.912283,0.045500584,-0.6925267,1.3865873,-0.41199252,-0.4754119,-0.52125466,0.54017156,-0.8263068,-0.19885226,-0.1861501,0.09182144,-0.010616469,-0.009014546,-0.30078262,-0.6417127,0.33984166,0.7057016,0.31965682,-0.36535802,1.0182915,-0.27331686,-1.2280712,0.7403294,0.9030002,-0.049905855,-0.4745631,0.39726993,-1.2396107,0.28262004,1.1426878,0.4476445,0.06619309,0.80370665,0.5194738,-0.091985464,0.14200914,-0.7090944,-0.86035943,-0.2582798,-0.35121742,0.31645635,0.3127041,0.3455879,0.3646917,-0.11378891,-1.4414794,0.86061025,0.3034905,-1.7300835,-0.7332967,-0.17111678,-1.0828644,1.1191095,1.0005366,0.13063504,-0.4532141,0.018777186,-0.5769176,-1.4707601,1.0072191,0.9459892,0.10394352,0.4329707,0.4785845,-0.69478416,1.0725828,-0.6338667,0.16575497,0.5426549,-0.6914288,-0.0024620485,-0.60203093,-0.8241387,0.121327184,-0.18710163,-0.38207823,-0.24638516,0.19293898,-0.98585653,0.072135374,0.14984089,0.60862076,0.7317264,-0.21375138,0.38847765,0.36232817,0.70721775,-0.2957844,0.33994037,0.05206127,-0.022812648,0.90160286,0.62445325,0.2706464,-0.30429202
162,-0.23834532,-0.4586959,0.13353676,-0.23107137,-0.3443429,0.2815913,0.5696095,0.017044298,1.0243906,-0.65628105,0.31845745,0.02536447,0.5212785,0.59658504,-0.7966923,0.18082131,-0.39060026,-0.22653294,-0.64730924,-0.9292216,-0.048018083,0.14485182,-0.13556919,-0.38306022,0.1260008,0.12600817,0.019091688,-0.81688315,-0.12884371,-0.39901185,0.37090036,-0.2717883,0.5579484,-0.24071978,-1.2240963,1.0700057,0.20126186,-0.3083118,0.5225785,0.2312191,0.4711415,-0.93062,0.4172694,0.5944199,0.8458999,0.096178494,-1.1174674,-0.99000716,-0.24872269,-0.034107883,0.31745663,0.0738043,-0.09377988,-0.18073699,0.7433454,0.16881166,0.7608033,0.6579051,-0.8036942,0.5551064,-0.7521911,0.08874918,0.69319725,-0.09717743,1.3545471,0.24873847,0.48078775,0.25662977,0.061210014,-0.24830331,0.34688035,-0.13137104,0.099616155,-0.42209002,0.7490291,0.25165135,-0.52124316,-0.34945664,-0.3691158,1.0394598,0.0014336086,0.0672151,-0.9213978,0.4833808,0.13286659,0.667638,0.1761972,0.6629081,-0.23011929,-0.23553841,-0.7515569,-0.09132227,-0.63387245,0.41658553,-0.69810885,0.28571603,0.60883445,0.5725252,0.36343583,-0.37796307,-0.3640262,-0.45643556,-0.5531329,-0.15349036,-0.9283718,-0.502331,0.9806523,-0.9512401,0.011425414,0.20276141,1.1838218,-1.0945749,-0.07064439,0.8608647,-0.21702701,1.413963,-0.8710511,0.54841053,0.65421605,0.8409836,-0.402221,-0.46532282,-0.68295264,0.24940616,-0.6655351,0.109721914,-0.597773,0.30803144
